C:\Users\FABLabLaptop3\Desktop\ABCD fMRI Tasks\Siemens_Phillips_ABCD_20171202\Siemens_Phillips_ABCD_20171202\Emo_Nback\RecMem\Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1.edat2
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	NewResp	OldResp	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Block	Fix.Duration[Block]	Fix.DurationError[Block]	Fix.FinishTime[Block]	Fix.OnsetDelay[Block]	Fix.OnsetTime[Block]	Fix.OnsetToOnsetTime[Block]	Fix.StartTime[Block]	GetReady.Duration	GetReady.DurationError	GetReady.FinishTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RESP	GetReady.StartTime	Instruction1.DurationError	Instruction1.OnsetDelay	Instruction1.OnsetTime	Instruction1.OnsetToOnsetTime	Instruction2.DurationError	Instruction2.OnsetDelay	Instruction2.OnsetTime	Instruction2.OnsetToOnsetTime	Instruction7.DurationError	Instruction7.OnsetDelay	Instruction7.OnsetTime	Instruction7.OnsetToOnsetTime	Instruction8.DurationError	Instruction8.OnsetDelay	Instruction8.OnsetTime	Instruction8.OnsetToOnsetTime	Instruction9.DurationError	Instruction9.OnsetDelay	Instruction9.OnsetTime	Instruction9.OnsetToOnsetTime	IntroButtonMap.Duration	IntroButtonMap.DurationError	IntroButtonMap.FinishTime	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.OnsetToOnsetTime	IntroButtonMap.RESP	IntroButtonMap.StartTime	Practice	PreStimFix.Duration[Block]	PreStimFix.DurationError[Block]	PreStimFix.FinishTime[Block]	PreStimFix.OnsetDelay[Block]	PreStimFix.OnsetTime[Block]	PreStimFix.OnsetToOnsetTime[Block]	PreStimFix.StartTime[Block]	Procedure[Block]	Run7	Run8	Running[Block]	Stim.ACC[Block]	Stim.CRESP[Block]	Stim.Duration[Block]	Stim.DurationError[Block]	Stim.FinishTime[Block]	Stim.OnsetDelay[Block]	Stim.OnsetTime[Block]	Stim.OnsetToOnsetTime[Block]	Stim.RESP[Block]	Stim.RT[Block]	Stim.RTTime[Block]	Stim.StartTime[Block]	StimType[Block]	Stimulus[Block]	v4ProcList	v4ProcList.Cycle	v4ProcList.Sample	VFDuration[Block]	Trial	CorrectResponse	Fix.Duration[Trial]	Fix.DurationError[Trial]	Fix.FinishTime[Trial]	Fix.OnsetDelay[Trial]	Fix.OnsetTime[Trial]	Fix.OnsetToOnsetTime[Trial]	Fix.StartTime[Trial]	PracticeList	PracticeList.Cycle	PracticeList.Sample	PreStimFix.Duration[Trial]	PreStimFix.DurationError[Trial]	PreStimFix.FinishTime[Trial]	PreStimFix.OnsetDelay[Trial]	PreStimFix.OnsetTime[Trial]	PreStimFix.OnsetToOnsetTime[Trial]	PreStimFix.StartTime[Trial]	Procedure[Trial]	ReadyList	ReadyList.Cycle	ReadyList.Sample	Running[Trial]	Stim.ACC[Trial]	Stim.CRESP[Trial]	Stim.Duration[Trial]	Stim.DurationError[Trial]	Stim.FinishTime[Trial]	Stim.OnsetDelay[Trial]	Stim.OnsetTime[Trial]	Stim.OnsetToOnsetTime[Trial]	Stim.RESP[Trial]	Stim.RT[Trial]	Stim.RTTime[Trial]	Stim.StartTime[Trial]	StimType[Trial]	Stimulus[Trial]	SyncSlide.Duration	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.OnsetToOnsetTime	SyncSlide.RESP	SyncSlide.StartTime	SyncSlideDur	VFDuration[Trial]
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	52	1000	-16	396649	16	395665	0	395650																																						1000	4	392670	17	392666	983	392651	RecMemTrialsPROC		2	v4ProcList	1	2	2000	0	395649	0	393649	2016	2	1209	394858	392673	newplace	PL_056_TUFTS02BW.bmp	4	1	52	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	53	1000	-16	400649	16	399665	0	399650																																						1000	4	396670	16	396665	984	396652	RecMemTrialsPROC		3	v4ProcList	1	1	2000	0	399649	0	397649	2016	1	750	398399	396673	oldneutface	BF03_NC.bmp	4	1	53	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	54	1000	-17	404665	17	403682	0	403666																																						1000	4	400670	16	400665	1000	400652	RecMemTrialsPROC		4	v4ProcList	0	2	2000	0	403665	16	401665	2017	1	1178	402843	400673	newnegface	6F_FO.bmp	4	1	54	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	55	1000	-16	408665	16	407681	0	407666																																						1000	4	404686	16	404681	984	404668	RecMemTrialsPROC		5	v4ProcList	0	1	2000	0	407665	0	405665	2016	2	1313	406978	404689	oldnegface	BF05_FO.bmp	4	1	55	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	56	1000	-17	412681	17	411698	0	411682																																						1000	4	408686	16	408681	1000	408667	RecMemTrialsPROC		6	v4ProcList	0	1	2000	0	411681	16	409681	2017	2	833	410514	408689	oldposface	BM01_HO.bmp	4	1	56	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	57	1000	-16	416681	16	415697	0	415682																																						1000	4	412702	17	412698	983	412684	RecMemTrialsPROC		7	v4ProcList	1	2	2000	0	415681	0	413681	2016	2	1006	414687	412705	newneutface	41M_NC.bmp	4	1	57	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	58	1000	-17	420697	17	419714	0	419698																																						1000	4	416702	16	416697	1000	416684	RecMemTrialsPROC		8	v4ProcList	0	1	2000	0	419697	16	417697	2017	2	874	418571	416705	oldplace	PL_094_O6.1.bmp	4	1	58	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	59	1000	-16	424697	16	423713	0	423698																																						1000	4	420718	17	420714	983	420699	RecMemTrialsPROC		9	v4ProcList	1	2	2000	0	423697	0	421697	2016	2	894	422591	420722	newposface	BF07_HO.bmp	4	1	59	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	60	1000	-16	428697	16	427713	0	427698																																						1000	4	424718	16	424713	984	424700	RecMemTrialsPROC		10	v4ProcList	0	2	2000	0	427697	0	425697	2016	1	2064	427761	424721	newneutface	8F_NC.bmp	4	1	60	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	61	1000	-16	432713	16	431729	0	431714																																						1000	4	428718	16	428713	1000	428700	RecMemTrialsPROC		11	v4ProcList	0	1	2000	0	431713	16	429713	2016	2	644	430357	428721	oldposface	31M_HO.bmp	4	1	61	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	62	1000	-16	436713	16	435729	0	435714																																						1000	4	432734	16	432729	984	432715	RecMemTrialsPROC		12	v4ProcList	0	1	2000	0	435713	0	433713	2016	2	546	434259	432737	oldnegface	38M_FO.bmp	4	1	62	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	63	1000	-17	440729	17	439746	0	439730																																						1000	4	436734	16	436729	1000	436716	RecMemTrialsPROC		13	v4ProcList	0	1	2000	0	439729	16	437729	2017	2	735	438464	436737	oldnegface	AF01_FO.bmp	4	1	63	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	64	1000	-16	444729	16	443745	0	443730																																						1000	4	440767	33	440762	967	440732	RecMemTrialsPROC		14	v4ProcList	1	2	2000	0	443729	0	441729	2016	2	591	442320	440770	newplace	PL_061_TUFTS11BW.bmp	4	1	64	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	65	1000	-17	448745	17	447762	0	447746																																						1000	4	444750	16	444745	1000	444731	RecMemTrialsPROC		15	v4ProcList	1	1	2000	0	447745	16	445745	2017	1	885	446630	444753	oldplace	PL_091_O5.1.bmp	4	1	65	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	66	1000	-16	452745	16	451761	0	451746																																						1000	4	448766	17	448762	983	448748	RecMemTrialsPROC		16	v4ProcList	1	2	2000	0	451745	0	449745	2016	2	736	450481	448769	newnegface	WM033_FO.bmp	4	1	66	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	67	1000	-17	456761	17	455778	0	455762																																						1000	4	452766	16	452761	1000	452748	RecMemTrialsPROC		17	v4ProcList	0	2	2000	0	455761	16	453761	2017	1	937	454698	452769	newneutface	AF219_NC.bmp	4	1	67	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	68	1000	-16	460761	16	459777	0	459762																																						1000	4	456782	17	456778	983	456764	RecMemTrialsPROC		18	v4ProcList	1	1	2000	0	459761	0	457761	2016	1	1559	459320	456785	oldneutface	AM204_NC.bmp	4	1	68	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	69	1000	-16	464761	16	463777	0	463762																																						1000	4	460782	16	460777	984	460764	RecMemTrialsPROC		19	v4ProcList	1	2	2000	0	463761	0	461761	2016	2	585	462346	460785	newposface	HF03_HO.bmp	4	1	69	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	70	1000	-17	468777	17	467794	0	467778																																						1000	4	464782	16	464777	1000	464764	RecMemTrialsPROC		20	v4ProcList	0	1	2000	0	467777	16	465777	2017	2	1101	466878	464785	oldposface	2F_HO.bmp	4	1	70	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	71	1000	-16	472777	16	471793	0	471778																																						1000	5	468798	16	468793	984	468780	RecMemTrialsPROC		21	v4ProcList	1	1	2000	0	471777	0	469777	2016	1	746	470523	468802	oldplace	PL_093_O57.1.bmp	4	1	71	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1679524285530</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-07T23:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v4-C96FRWYB-1	1.0.0.427	Verdana	1	Right	60.005	C96FRWYB	2	1	192486315	4	Professional	2.0.10.356	2.0.10.356	02-07-2018		18:30:16	REC Stimuli\	2.0.10.252	000	72	1000	-17	476793	17	475810	0	475794																																						1000	4	472798	16	472793	1000	472780	RecMemTrialsPROC		22	v4ProcList	0	2	2000	0	475793	16	473793	2017	1	862	474655	472801	newposface	AM01_HO.bmp	4	1	72	0																																																
