C:\Users\FabLabtop5\Desktop\ABCD fMRI Tasks\Siemens_Phillips_ABCD_20171202\Siemens_Phillips_ABCD_20171202\Emo_Nback\Scanner\Emo_Nback_20160913_v4-C96FRWYB-1.edat2																																																																																																																																																										
ExperimentName	Subject	Session	Allowed	Clock.Information	ConsecNonResp[Session]	ConsecRTLess200[Session]	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	Nontarget	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	RunTrialNumber[Session]	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Target	TotalRespGreater200[Session]	TrialsPerRun[Session]	triggercode	Block	BlockType	ConsecNonResp[Block]	ConsecRTLess200[Block]	ConsecSameResp	ControlAcc	CorrectResponse	Cue2Back.Duration	Cue2Back.DurationError	Cue2Back.FinishTime	Cue2Back.OffsetDelay	Cue2Back.OffsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.OnsetToOnsetTime	Cue2Back.StartTime	CueFix.Duration	CueFix.DurationError	CueFix.FinishTime	CueFix.OffsetDelay	CueFix.OffsetTime	CueFix.OnsetDelay	CueFix.OnsetTime	CueFix.OnsetToOnsetTime	CueFix.RTTime	CueFix.StartTime	CueTarget.Duration	CueTarget.DurationError	CueTarget.FinishTime	CueTarget.OffsetDelay	CueTarget.OffsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.OnsetToOnsetTime	CueTarget.StartTime	Fix.Duration	Fix.DurationError	Fix.FinishTime	Fix.OffsetDelay	Fix.OffsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.OnsetToOnsetTime	Fix.StartTime	Fix15sec.Duration	Fix15sec.DurationError	Fix15sec.FinishTime	Fix15sec.OffsetDelay	Fix15sec.OffsetTime	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.OnsetToOnsetTime	Fix15sec.StartTime	Procedure[Block]	Run7Block1	Run7Block2	Run7Block3	Run7Block4	Run7Block5	Run7Block6	Run7Block7	Run7Block8	Run8Block1	Run8Block2	Run8Block3	Run8Block4	Run8Block5	Run8Block6	Run8Block7	Run8Block8	Running[Block]	RunTrialNumber[Block]	Stim.ACC	Stim.CRESP	Stim.Duration	Stim.DurationError	Stim.FinishTime	Stim.OffsetDelay	Stim.OffsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.OnsetToOnsetTime	Stim.RESP	Stim.RT	Stim.RTTime	Stim.StartTime	StimType	Stimulus	TargetType	TotalRespGreater200[Block]	TrialsPerRun[Block]	v4ProcList	v4ProcList.Cycle	v4ProcList.Sample	Trial	GetReady.DurationError	GetReady.OffsetDelay	GetReady.OffsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RTTime	GetReady2.DurationError	GetReady2.OffsetDelay	GetReady2.OffsetTime	GetReady2.OnsetDelay	GetReady2.OnsetTime	GetReady2.OnsetToOnsetTime	GetReady2.RTTime	Procedure[Trial]	Running[Trial]	SiemensPad.FinishTime	SiemensPad.OffsetDelay	SiemensPad.OffsetTime	SiemensPad.OnsetDelay	SiemensPad.OnsetTime	SiemensPad.OnsetToOnsetTime	SiemensPad.RTTime	Waiting4Scanner	Waiting4Scanner.Cycle	Waiting4Scanner.Sample	Waiting4Scanner2	Waiting4Scanner2.Cycle	Waiting4Scanner2.Sample
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	11	0-Back	1	0	6	100	1																													500	-16	406190	0	406190	16	405806	0	405691										TrialsPROC	9																v4ProcList	10	1	1	2000	0	405690	0	405690	17	403790	2016	1	1078	404868	403678	PosFace	HF02_HO.bmp	target	7	160	3	1	11																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	12	0-Back	0	0	1	100	2																													500	-17	408706	0	408706	17	408323	0	408208										TrialsPROC	10																v4ProcList	11	1	2	2000	0	408206	0	408206	16	406306	2017	2	1181	407487	406195	PosFace	13F_HO.bmp	lure	8	160	3	1	12																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	13		0	0				2500	-16	411706	0	411706	16	409322	0	409206	500	-16	409206	0	409206	16	408822	500	0	408708																												Cue2BackPROC																	v4ProcList	1																		0	160	4	1	13																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	14	2-Back	1	0	1	100	2																													500	-2	414222	0	414222	2	413824	0	413723										TrialsPROC		1															v4ProcList	12	0	2	2000	0	413722	0	413722	16	411822	2002		0	0	411711	Place	PL_046_SCENE03.bmp	nonlure	8	160	5	1	14																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	15	2-Back	2	0	1	100	2																													500	-15	416724	0	416724	15	416339	0	416225										TrialsPROC		2															v4ProcList	13	0	2	2000	0	416224	0	416224	2	414324	2015	1	1413	415737	414227	Place	PL_046_SCENE03.bmp	lure	8	160	5	1	15																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	16	2-Back	0	0	1	100	2																													500	-16	419239	0	419239	16	418855	0	418741										TrialsPROC		3															v4ProcList	14	1	2	2000	0	418739	0	418739	15	416839	2016	2	1053	417892	416729	Place	PL_045_SCENE02.bmp	nonlure	9	160	5	1	16																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	17	2-Back	0	0	2	100	2																													500	-17	421755	0	421755	17	421372	0	421257										TrialsPROC		4															v4ProcList	15	1	2	2000	0	421255	0	421255	16	419355	2017	2	1262	420617	419244	Place	PL_047_SCENE04.bmp	nonlure	10	160	5	1	17																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	18	2-Back	1	0	2	100	1																													500	-16	424272	0	424272	16	423888	0	423773										TrialsPROC		5															v4ProcList	16	1	1	2000	0	423772	0	423772	17	421872	2016	1	1360	423232	421760	Place	PL_045_SCENE02.bmp	target	10	160	5	1	18																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	19	2-Back	0	0	1	100	2																													500	-17	426788	0	426788	17	426405	0	426289										TrialsPROC		6															v4ProcList	17	1	2	2000	0	426288	0	426288	16	424388	2017	2	1324	425712	424277	Place	PL_049_SCENE06.bmp	nonlure	11	160	5	1	19																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	20	2-Back	0	0	2	100	2																													500	-16	429305	0	429305	16	428921	0	428806										TrialsPROC		7															v4ProcList	18	1	2	2000	0	428805	0	428805	17	426905	2016	2	1315	428220	426793	Place	PL_048_SCENE05.bmp	nonlure	12	160	5	1	20																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	21	2-Back	1	0	2	100	2																													500	-2	431805	0	431805	2	431407	0	431306										TrialsPROC		8															v4ProcList	19	0	2	2000	0	431305	0	431305	0	429405	2002	1	1859	431264	429310	Place	PL_047_SCENE04.bmp	lure	12	160	5	1	21																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	22	2-Back	0	0	1	100	1																													500	-14	434307	0	434307	14	433921	0	433808										TrialsPROC		9															v4ProcList	20	0	1	2000	0	433807	0	433807	2	431907	2014	2	1202	433109	431810	Place	PL_048_SCENE05.bmp	target	13	160	5	1	22																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	23	2-Back	0	0	2	100	2																													500	-16	436821	0	436821	16	436437	0	436322										TrialsPROC		10															v4ProcList	21	1	2	2000	0	436321	0	436321	14	434421	2016	2	1711	436132	434312	Place	PL_050_SCENE07.bmp	nonlure	14	160	5	1	23																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	24		0	0																																									15000	-16	451821	0	451821	16	436937	0	436823	Fix15secPROC																	v4ProcList	1																		0	160	6	1	24																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	25		0	0				2500	-15	454821	0	454821	15	452436	0	452321	500	-15	452321	0	452321	15	451936	500	0	451822																												Cue2BackPROC																	v4ProcList	1																		0	160	7	1	25																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	26	2-Back	0	0	3	100	2																													500	-16	457336	0	457336	16	456952	0	456837										TrialsPROC			1														v4ProcList	22	1	2	2000	0	456836	0	456836	15	454936	2016	2	1776	456712	454825	PosFace	BF016_HO.bmp	nonlure	15	160	8	1	26																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	27	2-Back	0	0	4	100	2																													500	-17	459852	0	459852	17	459469	0	459353										TrialsPROC			2														v4ProcList	23	1	2	2000	0	459352	0	459352	16	457452	2017	2	1101	458553	457341	PosFace	32M_HO.bmp	nonlure	16	160	8	1	27																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	28	2-Back	1	0	4	100	1																													500	0	462369	0	462369	0	461969	0	461870										TrialsPROC			3														v4ProcList	24	1	1	2000	0	461869	0	461869	17	459969	2000	1	949	460918	459857	PosFace	BF016_HO.bmp	target	16	160	8	1	28																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	29	2-Back	0	0	1	100	2																													500	-2	464869	0	464869	2	464471	0	464371										TrialsPROC			4														v4ProcList	25	1	2	2000	0	464369	0	464369	0	462469	2002	2	1108	463577	462374	PosFace	BM06_HO.bmp	nonlure	17	160	8	1	29																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	30	2-Back	1	0	1	100	2																													500	-13	467372	0	467372	13	466985	0	466873										TrialsPROC			5														v4ProcList	26	0	2	2000	0	466872	0	466872	3	464972	2013	1	916	465888	464874	PosFace	BM06_HO.bmp	lure	17	160	8	1	30																														
Emo_Nback_20160913	1	1	12	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2115882</Frequency><Timestamp dt:dt=""r8"">937669701413</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-07T22:23:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	0	0	Emo_Nback_20160913_v4-C96FRWYB-1	1.0.0.1178	Verdana	1	Right	59.945	C96FRWYB	2	1367238674	4	Professional	2.0.10.356	2.0.10.356	1	2/7/18		17:23:43	WM Stimuli\	2.0.10.252	0	1	0	160	{^}57{=}	31	2-Back	0	0	1	100	2																													500	-16	469885	0	469885	16	469501	0	469387										TrialsPROC			6														v4ProcList	27	1	2	2000	0	469385	0	469385	13	467485	2016	2	1371	468856	467377	PosFace	32M_HO.bmp	lure	18	160	8	1	31																														
