C:\Users\FABLabLaptop3\Desktop\exports\NDAR_INVKGRR3WRJ\Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1.edat2
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	NewResp	OldResp	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Block	Fix.Duration[Block]	Fix.DurationError[Block]	Fix.FinishTime[Block]	Fix.OnsetDelay[Block]	Fix.OnsetTime[Block]	Fix.OnsetToOnsetTime[Block]	Fix.StartTime[Block]	GetReady.Duration	GetReady.DurationError	GetReady.FinishTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RESP	GetReady.StartTime	Instruction1.DurationError	Instruction1.OnsetDelay	Instruction1.OnsetTime	Instruction1.OnsetToOnsetTime	Instruction2.DurationError	Instruction2.OnsetDelay	Instruction2.OnsetTime	Instruction2.OnsetToOnsetTime	Instruction7.DurationError	Instruction7.OnsetDelay	Instruction7.OnsetTime	Instruction7.OnsetToOnsetTime	Instruction8.DurationError	Instruction8.OnsetDelay	Instruction8.OnsetTime	Instruction8.OnsetToOnsetTime	Instruction9.DurationError	Instruction9.OnsetDelay	Instruction9.OnsetTime	Instruction9.OnsetToOnsetTime	IntroButtonMap.Duration	IntroButtonMap.DurationError	IntroButtonMap.FinishTime	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.OnsetToOnsetTime	IntroButtonMap.RESP	IntroButtonMap.StartTime	Practice	PreStimFix.Duration[Block]	PreStimFix.DurationError[Block]	PreStimFix.FinishTime[Block]	PreStimFix.OnsetDelay[Block]	PreStimFix.OnsetTime[Block]	PreStimFix.OnsetToOnsetTime[Block]	PreStimFix.StartTime[Block]	Procedure[Block]	Run5	Run6	Running[Block]	Stim.ACC[Block]	Stim.CRESP[Block]	Stim.Duration[Block]	Stim.DurationError[Block]	Stim.FinishTime[Block]	Stim.OnsetDelay[Block]	Stim.OnsetTime[Block]	Stim.OnsetToOnsetTime[Block]	Stim.RESP[Block]	Stim.RT[Block]	Stim.RTTime[Block]	Stim.StartTime[Block]	StimType[Block]	Stimulus[Block]	v3ProcList	v3ProcList.Cycle	v3ProcList.Sample	VFDuration[Block]	Trial	CorrectResponse	Fix.Duration[Trial]	Fix.DurationError[Trial]	Fix.FinishTime[Trial]	Fix.OnsetDelay[Trial]	Fix.OnsetTime[Trial]	Fix.OnsetToOnsetTime[Trial]	Fix.StartTime[Trial]	PracticeList	PracticeList.Cycle	PracticeList.Sample	PreStimFix.Duration[Trial]	PreStimFix.DurationError[Trial]	PreStimFix.FinishTime[Trial]	PreStimFix.OnsetDelay[Trial]	PreStimFix.OnsetTime[Trial]	PreStimFix.OnsetToOnsetTime[Trial]	PreStimFix.StartTime[Trial]	Procedure[Trial]	ReadyList	ReadyList.Cycle	ReadyList.Sample	Running[Trial]	Stim.ACC[Trial]	Stim.CRESP[Trial]	Stim.Duration[Trial]	Stim.DurationError[Trial]	Stim.FinishTime[Trial]	Stim.OnsetDelay[Trial]	Stim.OnsetTime[Trial]	Stim.OnsetToOnsetTime[Trial]	Stim.RESP[Trial]	Stim.RT[Trial]	Stim.RTTime[Trial]	Stim.StartTime[Trial]	StimType[Trial]	Stimulus[Trial]	SyncSlide.Duration	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.OnsetToOnsetTime	SyncSlide.RESP	SyncSlide.StartTime	SyncSlideDur	VFDuration[Trial]
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	73	1000	-16	411364	16	410380	0	410365																																						1000	4	407369	16	407364	1000	407351	RecMemTrialsPROC		23	v3ProcList	0	2	2000	0	410364	16	408364	2016	1	1013	409377	407372	newposface	BM009_HO.bmp	4	1	73	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	74	1000	-16	415364	16	414380	0	414365																																						1000	5	411385	16	411380	984	411367	RecMemTrialsPROC		24	v3ProcList	1	2	2000	0	414364	0	412364	2016	2	608	412972	411388	newneutface	27M_NC.bmp	4	1	74	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	75	1000	-17	419380	17	418397	0	418381																																						1000	4	415385	16	415380	1000	415366	RecMemTrialsPROC		25	v3ProcList	0	1	2000	0	418380	16	416380	2017	2	1895	418275	415388	oldneutface	WF01_NC.bmp	4	1	75	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	76	1000	-16	423380	16	422396	0	422381																																						1000	4	419401	17	419397	983	419383	RecMemTrialsPROC		26	v3ProcList	0	2	2000	0	422380	0	420380	2016		0	0	419404	newplace	PL_094_O6.1.bmp	4	1	76	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	77	1000	-17	427396	17	426413	0	426397																																						1000	4	423401	16	423396	1000	423383	RecMemTrialsPROC		27	v3ProcList	1	1	2000	0	426396	16	424396	2017	1	1112	425508	423404	oldposface	BM002_HO.bmp	4	1	77	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	78	1000	-16	431396	16	430412	0	430397																																						1000	4	427417	17	427413	983	427399	RecMemTrialsPROC		28	v3ProcList	1	2	2000	0	430396	0	428396	2016	2	1995	430391	427420	newposface	36M_HO.bmp	4	1	78	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	79	1000	-17	435412	17	434429	0	434413																																						1000	4	431417	16	431412	1000	431398	RecMemTrialsPROC		29	v3ProcList	0	2	2000	0	434412	16	432412	2017	1	815	433227	431420	newneutface	BF03_NC.bmp	4	1	79	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	80	1000	-16	439412	16	438428	0	438413																																						1000	4	435433	17	435429	983	435414	RecMemTrialsPROC		30	v3ProcList	0	1	2000	0	438412	0	436412	2016	2	643	437055	435436	oldnegface	OM01_FO.bmp	4	1	80	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	81	1000	-16	443412	16	442428	0	442413																																						1000	4	439433	16	439428	984	439415	RecMemTrialsPROC		31	v3ProcList	0	1	2000	0	442412	0	440412	2016	2	1070	441482	439436	oldplace	PL_060_TUFTS10BW.bmp	4	1	81	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	82	1000	-17	447428	17	446445	0	446429																																						1000	4	443433	16	443428	1000	443415	RecMemTrialsPROC		32	v3ProcList	1	2	2000	0	446428	16	444428	2017	2	863	445291	443436	newnegface	38M_FO.bmp	4	1	82	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	83	1000	-16	451428	16	450444	0	450429																																						1000	5	447449	16	447444	984	447431	RecMemTrialsPROC		33	v3ProcList	1	1	2000	0	450428	0	448428	2016	1	987	449415	447452	oldposface	BF005_HO.bmp	4	1	83	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	84	1000	-17	455444	17	454461	0	454445																																						1000	4	451449	16	451444	1000	451431	RecMemTrialsPROC		34	v3ProcList	1	1	2000	0	454444	16	452444	2017	1	1058	453502	451452	oldnegface	BF04_FO.bmp	4	1	84	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	85	1000	-16	459444	16	458460	0	458445																																						1000	4	455465	17	455461	983	455447	RecMemTrialsPROC		35	v3ProcList	0	2	2000	0	458444	0	456444	2016	1	1191	457635	455468	newneutface	AM204_NC.bmp	4	1	85	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	86	1000	-17	463460	17	462477	0	462461																																						1000	4	459465	16	459460	1000	459447	RecMemTrialsPROC		36	v3ProcList	0	1	2000	0	462460	16	460460	2017	2	986	461446	459468	oldneutface	AF219_NC.bmp	4	1	86	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	87	1000	-16	467460	16	466476	0	466461																																						1000	4	463481	17	463477	983	463462	RecMemTrialsPROC		37	v3ProcList	1	2	2000	0	466460	0	464460	2016	2	990	465450	463484	newplace	PL_092_O50.1.bmp	4	1	87	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	88	1000	-16	471460	16	470476	0	470461																																						1000	4	467481	16	467476	984	467463	RecMemTrialsPROC		38	v3ProcList	1	2	2000	0	470460	0	468460	2016	2	783	469243	467484	newposface	HF05_HO.bmp	4	1	88	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	89	1000	-16	475476	16	474492	0	474477																																						1000	4	471481	16	471476	1000	471462	RecMemTrialsPROC		39	v3ProcList	0	1	2000	0	474476	16	472476	2016	2	733	473209	471484	oldplace	PL_058_TUFTS07BW.bmp	4	1	89	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	90	1000	-16	479476	16	478492	0	478477																																						1000	5	475497	16	475492	984	475478	RecMemTrialsPROC		40	v3ProcList	0	2	2000	0	478476	0	476476	2016	1	925	477401	475500	newnegface	40M_FO.bmp	4	1	90	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	91	1000	-17	483492	17	482509	0	482493																																						1000	4	479497	16	479492	1000	479479	RecMemTrialsPROC		41	v3ProcList	1	2	2000	0	482492	16	480492	2017	2	495	480987	479500	newnegface	AF01_FO.bmp	4	1	91	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	92	1000	-16	487492	16	486508	0	486493																																						1000	5	483513	16	483508	984	483494	RecMemTrialsPROC		42	v3ProcList	1	1	2000	0	486492	0	484492	2016	1	384	484876	483516	oldposface	AM01_HO.bmp	4	1	92	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1326562158770</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T22:00:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v3-KGRR3WRJ-1	1.0.0.427	Verdana	1	Right	60.004	KGRR3WRJ	2	1	-582322568	3	Professional	2.0.10.356	2.0.10.356	03-04-2018		17:00:43	REC Stimuli\	2.0.10.252	000	93	1000	-17	491508	17	490525	0	490509																																						1000	4	487513	16	487508	1000	487495	RecMemTrialsPROC		43	v3ProcList	1	2	2000	0	490508	16	488508	2017	2	741	489249	487516	newplace	PL_073_P53.1.bmp	4	1	93	2000																																																
