C:\Users\FABLabLaptop3\Desktop\exports\NDAR_INVT9UU6CM8\Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1.edat2
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	NewResp	OldResp	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Block	Fix.Duration[Block]	Fix.DurationError[Block]	Fix.FinishTime[Block]	Fix.OnsetDelay[Block]	Fix.OnsetTime[Block]	Fix.OnsetToOnsetTime[Block]	Fix.StartTime[Block]	GetReady.Duration	GetReady.DurationError	GetReady.FinishTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RESP	GetReady.StartTime	Instruction1.DurationError	Instruction1.OnsetDelay	Instruction1.OnsetTime	Instruction1.OnsetToOnsetTime	Instruction2.DurationError	Instruction2.OnsetDelay	Instruction2.OnsetTime	Instruction2.OnsetToOnsetTime	Instruction7.DurationError	Instruction7.OnsetDelay	Instruction7.OnsetTime	Instruction7.OnsetToOnsetTime	Instruction8.DurationError	Instruction8.OnsetDelay	Instruction8.OnsetTime	Instruction8.OnsetToOnsetTime	Instruction9.DurationError	Instruction9.OnsetDelay	Instruction9.OnsetTime	Instruction9.OnsetToOnsetTime	IntroButtonMap.Duration	IntroButtonMap.DurationError	IntroButtonMap.FinishTime	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.OnsetToOnsetTime	IntroButtonMap.RESP	IntroButtonMap.StartTime	Practice	PreStimFix.Duration[Block]	PreStimFix.DurationError[Block]	PreStimFix.FinishTime[Block]	PreStimFix.OnsetDelay[Block]	PreStimFix.OnsetTime[Block]	PreStimFix.OnsetToOnsetTime[Block]	PreStimFix.StartTime[Block]	Procedure[Block]	Run3	Run4	Running[Block]	Stim.ACC[Block]	Stim.CRESP[Block]	Stim.Duration[Block]	Stim.DurationError[Block]	Stim.FinishTime[Block]	Stim.OnsetDelay[Block]	Stim.OnsetTime[Block]	Stim.OnsetToOnsetTime[Block]	Stim.RESP[Block]	Stim.RT[Block]	Stim.RTTime[Block]	Stim.StartTime[Block]	StimType[Block]	Stimulus[Block]	v2ProcList	v2ProcList.Cycle	v2ProcList.Sample	VFDuration[Block]	Trial	CorrectResponse	Fix.Duration[Trial]	Fix.DurationError[Trial]	Fix.FinishTime[Trial]	Fix.OnsetDelay[Trial]	Fix.OnsetTime[Trial]	Fix.OnsetToOnsetTime[Trial]	Fix.StartTime[Trial]	PracticeList	PracticeList.Cycle	PracticeList.Sample	PreStimFix.Duration[Trial]	PreStimFix.DurationError[Trial]	PreStimFix.FinishTime[Trial]	PreStimFix.OnsetDelay[Trial]	PreStimFix.OnsetTime[Trial]	PreStimFix.OnsetToOnsetTime[Trial]	PreStimFix.StartTime[Trial]	Procedure[Trial]	ReadyList	ReadyList.Cycle	ReadyList.Sample	Running[Trial]	Stim.ACC[Trial]	Stim.CRESP[Trial]	Stim.Duration[Trial]	Stim.DurationError[Trial]	Stim.FinishTime[Trial]	Stim.OnsetDelay[Trial]	Stim.OnsetTime[Trial]	Stim.OnsetToOnsetTime[Trial]	Stim.RESP[Trial]	Stim.RT[Trial]	Stim.RTTime[Trial]	Stim.StartTime[Trial]	StimType[Trial]	Stimulus[Trial]	SyncSlide.Duration	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.OnsetToOnsetTime	SyncSlide.RESP	SyncSlide.StartTime	SyncSlideDur	VFDuration[Trial]
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	31	1000	-16	167915	16	166931	0	166916																																						1000	4	163936	17	163932	983	163917	RecMemTrialsPROC	29		v2ProcList	1	2	2000	0	166915	0	164915	2016	2	464	165379	163939	newnegface	10F_FO.bmp	3	1	31	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	32	1000	-17	171931	17	170948	0	170932																																						1000	4	167936	16	167931	1000	167917	RecMemTrialsPROC	30		v2ProcList	1	2	2000	0	170931	16	168931	2017	2	590	169521	167939	newneutface	42M_NC.bmp	3	1	32	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	33	1000	-16	175931	16	174947	0	174932																																						1000	4	171952	17	171948	983	171934	RecMemTrialsPROC	31		v2ProcList	1	2	2000	0	174931	0	172931	2016	2	932	173863	171955	newposface	HF04_HO.bmp	3	1	33	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	34	1000	-16	179931	16	178947	0	178932																																						1000	5	175953	16	175947	984	175933	RecMemTrialsPROC	32		v2ProcList	1	2	2000	0	178931	0	176931	2016	2	558	177489	175956	newposface	BM08_HO.bmp	3	1	34	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	35	1000	-16	183947	16	182963	0	182948																																						1000	4	179952	16	179947	1000	179934	RecMemTrialsPROC	33		v2ProcList	1	2	2000	0	182947	16	180947	2016	2	692	181639	179959	newplace	PL_011_92044.bmp	3	1	35	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	36	1000	-16	187947	16	186963	0	186948																																						1000	4	183968	16	183963	984	183950	RecMemTrialsPROC	34		v2ProcList	0	1	2000	0	186947	0	184947	2016	2	786	185733	183971	oldplace	PL_060_TUFTS10BW.bmp	3	1	36	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	37	1000	-17	191963	17	190980	0	190964																																						1000	4	187968	16	187963	1000	187949	RecMemTrialsPROC	35		v2ProcList	1	2	2000	0	190963	16	188963	2017	2	1878	190841	187971	newposface	WM011_HO.bmp	3	1	37	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	38	1000	-16	195963	16	194979	0	194964																																						1000	5	191984	16	191979	984	191966	RecMemTrialsPROC	36		v2ProcList	1	2	2000	0	194963	0	192963	2016	2	713	193676	192049	newnegface	17F_FO.bmp	3	1	38	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	39	1000	-17	199979	17	198996	0	198980																																						1000	4	195984	16	195979	1000	195965	RecMemTrialsPROC	37		v2ProcList	0	1	2000	0	198979	16	196979	2017	2	1115	198094	195987	oldnegface	WM033_FO.bmp	3	1	39	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	40	1000	-16	203979	16	202995	0	202980																																						1000	4	200000	17	199996	983	199981	RecMemTrialsPROC	38		v2ProcList	1	1	2000	0	202979	0	200979	2016	1	1471	202450	200003	oldposface	HF03_HO.bmp	3	1	40	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	41	1000	-17	207995	17	207012	0	206996																																						1000	4	204000	16	203995	1000	203982	RecMemTrialsPROC	39		v2ProcList	0	2	2000	0	206995	16	204995	2017	1	2053	207048	204003	newneutface	LF227_NC.bmp	3	1	41	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	42	1000	-16	211995	16	211011	0	210996																																						1000	4	208016	17	208012	983	207997	RecMemTrialsPROC	40		v2ProcList	0	1	2000	0	210995	0	208995	2016		0	0	208019	oldneutface	8F_NC.bmp	3	1	42	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	43	1000	-16	215995	16	215011	0	214996																																						1000	5	212016	16	212011	984	211998	RecMemTrialsPROC	41		v2ProcList	0	1	2000	0	214995	0	212995	2016	2	1773	214768	212020	oldplace	PL_056_TUFTS02BW.bmp	3	1	43	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	44	1000	-16	220011	16	219027	0	219012																																						1000	4	216016	16	216011	1000	215997	RecMemTrialsPROC	42		v2ProcList	1	2	2000	0	219011	16	217011	2016	2	1205	218216	216019	newplace	PL_009_92037.bmp	3	1	44	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	45	1000	-16	224011	16	223027	0	223012																																						1000	4	220032	16	220027	984	220013	RecMemTrialsPROC	43		v2ProcList	0	2	2000	0	223011	0	221011	2016		0	0	220035	newnegface	HM03_FO.bmp	3	1	45	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	46	1000	-17	228027	17	227044	0	227028																																						1000	4	224032	16	224027	1000	224014	RecMemTrialsPROC	44		v2ProcList	0	2	2000	0	227027	16	225027	2017		0	0	224035	newneutface	AM228_NC.bmp	3	1	46	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	47	1000	-16	232027	16	231043	0	231028																																						1000	5	228048	16	228043	984	228029	RecMemTrialsPROC	45		v2ProcList	0	1	2000	0	231027	0	229027	2016	2	609	229636	228051	oldneutface	41M_NC.bmp	3	1	47	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	48	1000	-17	236043	17	235060	0	235044																																						1000	4	232048	16	232043	1000	232030	RecMemTrialsPROC	46		v2ProcList	0	1	2000	0	235043	16	233043	2017	2	231	233274	232051	oldposface	BF07_HO.bmp	3	1	48	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	49	1000	-16	240043	16	239059	0	239044																																						1000	4	236064	17	236060	983	236046	RecMemTrialsPROC	47		v2ProcList	1	2	2000	0	239043	0	237043	2016	2	564	237607	236067	newposface	12F_HO.bmp	3	1	49	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	50	1000	-17	244059	17	243076	0	243060																																						1000	4	240064	16	240059	1000	240045	RecMemTrialsPROC	48		v2ProcList	1	1	2000	0	243059	16	241059	2017	1	1997	243056	240067	oldnegface	6F_FO.bmp	3	1	50	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">1292663452440</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-04T17:33:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v2-T9UU6CM8-1	1.0.0.427	Verdana	1	Right	60.004	T9UU6CM8	2	1	-121290633	2	Professional	2.0.10.356	2.0.10.356	03-04-2018	3/4/2018 5:33:41 PM	12:33:41	REC Stimuli\	2.0.10.252	000	51	1000	-16	248059	16	247075	0	247060																																						1000	4	244080	17	244076	983	244062	RecMemTrialsPROC		1	v2ProcList	1	1	2000	0	247059	0	245059	2016	1	1437	246496	244083	oldposface	AM02_HO.bmp	4	1	51	0																																																
