C:\Users\FABLabLaptop3\Desktop\exports\NDAR_INV7B7LHAU0\Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1.edat2
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	ExperimentVersion	FontStyle	Group	Handedness	Main.RefreshRate	NARGUID	NewResp	OldResp	RandomSeed	RunNumber	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StimuliDir	StudioVersion	SUBID	Block	Fix.Duration[Block]	Fix.DurationError[Block]	Fix.FinishTime[Block]	Fix.OnsetDelay[Block]	Fix.OnsetTime[Block]	Fix.OnsetToOnsetTime[Block]	Fix.StartTime[Block]	GetReady.Duration	GetReady.DurationError	GetReady.FinishTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.OnsetToOnsetTime	GetReady.RESP	GetReady.StartTime	Instruction1.DurationError	Instruction1.OnsetDelay	Instruction1.OnsetTime	Instruction1.OnsetToOnsetTime	Instruction2.DurationError	Instruction2.OnsetDelay	Instruction2.OnsetTime	Instruction2.OnsetToOnsetTime	Instruction7.DurationError	Instruction7.OnsetDelay	Instruction7.OnsetTime	Instruction7.OnsetToOnsetTime	Instruction8.DurationError	Instruction8.OnsetDelay	Instruction8.OnsetTime	Instruction8.OnsetToOnsetTime	Instruction9.DurationError	Instruction9.OnsetDelay	Instruction9.OnsetTime	Instruction9.OnsetToOnsetTime	IntroButtonMap.Duration	IntroButtonMap.DurationError	IntroButtonMap.FinishTime	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.OnsetToOnsetTime	IntroButtonMap.RESP	IntroButtonMap.StartTime	Practice	PreStimFix.Duration[Block]	PreStimFix.DurationError[Block]	PreStimFix.FinishTime[Block]	PreStimFix.OnsetDelay[Block]	PreStimFix.OnsetTime[Block]	PreStimFix.OnsetToOnsetTime[Block]	PreStimFix.StartTime[Block]	Procedure[Block]	Run1	Run2	Running[Block]	Stim.ACC[Block]	Stim.CRESP[Block]	Stim.Duration[Block]	Stim.DurationError[Block]	Stim.FinishTime[Block]	Stim.OnsetDelay[Block]	Stim.OnsetTime[Block]	Stim.OnsetToOnsetTime[Block]	Stim.RESP[Block]	Stim.RT[Block]	Stim.RTTime[Block]	Stim.StartTime[Block]	StimType[Block]	Stimulus[Block]	v1ProcList	v1ProcList.Cycle	v1ProcList.Sample	VFDuration[Block]	Trial	CorrectResponse	Fix.Duration[Trial]	Fix.DurationError[Trial]	Fix.FinishTime[Trial]	Fix.OnsetDelay[Trial]	Fix.OnsetTime[Trial]	Fix.OnsetToOnsetTime[Trial]	Fix.StartTime[Trial]	PracticeList	PracticeList.Cycle	PracticeList.Sample	PreStimFix.Duration[Trial]	PreStimFix.DurationError[Trial]	PreStimFix.FinishTime[Trial]	PreStimFix.OnsetDelay[Trial]	PreStimFix.OnsetTime[Trial]	PreStimFix.OnsetToOnsetTime[Trial]	PreStimFix.StartTime[Trial]	Procedure[Trial]	ReadyList	ReadyList.Cycle	ReadyList.Sample	Running[Trial]	Stim.ACC[Trial]	Stim.CRESP[Trial]	Stim.Duration[Trial]	Stim.DurationError[Trial]	Stim.FinishTime[Trial]	Stim.OnsetDelay[Trial]	Stim.OnsetTime[Trial]	Stim.OnsetToOnsetTime[Trial]	Stim.RESP[Trial]	Stim.RT[Trial]	Stim.RTTime[Trial]	Stim.StartTime[Trial]	StimType[Trial]	Stimulus[Trial]	SyncSlide.Duration	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.OnsetToOnsetTime	SyncSlide.RESP	SyncSlide.StartTime	SyncSlideDur	VFDuration[Trial]
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	52	1000	-16	321490	16	320506	0	320491																																						1000	4	317511	16	317506	984	317493	RecMemTrialsPROC		2	v1ProcList	1	2	2000	0	320490	0	318490	2016	2	1198	319688	317514	newnegface	BF05_FO.bmp	4	1	52	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	53	1000	-17	325506	17	324523	0	324507																																						1000	4	321511	16	321506	1000	321493	RecMemTrialsPROC		3	v1ProcList	0	1	2000	0	324506	16	322506	2017	2	1653	324159	321570	oldneutface	AM04_NC.bmp	4	1	53	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	54	1000	-16	329506	16	328522	0	328507																																						1000	4	325527	16	325522	984	325508	RecMemTrialsPROC		4	v1ProcList	1	2	2000	0	328506	0	326506	2016	2	835	327341	325530	newplace	PL_094_O6.1.bmp	4	1	54	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	55	1000	-17	333522	17	332539	0	332523																																						1000	4	329527	16	329522	1000	329509	RecMemTrialsPROC		5	v1ProcList	1	1	2000	0	332522	16	330522	2017	1	1467	331989	329530	oldplace	PL_046_SCENE03.bmp	4	1	55	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	56	1000	-16	337522	16	336538	0	336523																																						1000	4	333543	17	333539	983	333525	RecMemTrialsPROC		6	v1ProcList	0	2	2000	0	336522	0	334522	2016	1	986	335508	333547	newneutface	BF03_NC.bmp	4	1	56	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	57	1000	-17	341538	17	340555	0	340539																																						1000	4	337543	16	337538	1000	337524	RecMemTrialsPROC		7	v1ProcList	0	1	2000	0	340538	16	338538	2017	2	771	339309	337602	oldposface	32M_HO.bmp	4	1	57	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	58	1000	-16	345538	16	344554	0	344539																																						1000	4	341559	17	341555	983	341541	RecMemTrialsPROC		8	v1ProcList	0	2	2000	0	344538	0	342538	2016	1	1093	343631	341562	newposface	BM01_HO.bmp	4	1	58	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	59	1000	-16	349538	16	348554	0	348539																																						1000	4	345559	16	345554	984	345540	RecMemTrialsPROC		9	v1ProcList	1	1	2000	0	348538	0	346538	2016	1	961	347499	345562	oldposface	BM06_HO.bmp	4	1	59	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	60	1000	-16	353554	16	352570	0	352555																																						1000	4	349559	16	349554	1000	349541	RecMemTrialsPROC		10	v1ProcList	1	2	2000	0	352554	16	350554	2016	2	1521	352075	349562	newneutface	AM204_NC.bmp	4	1	60	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	61	1000	-16	357554	16	356570	0	356555																																						1000	4	353575	16	353570	984	353557	RecMemTrialsPROC		11	v1ProcList	1	2	2000	0	356554	0	354554	2016	2	1135	355689	353578	newnegface	AF01_FO.bmp	4	1	61	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	62	1000	-17	361570	17	360587	0	360571																																						1000	4	357575	16	357570	1000	357556	RecMemTrialsPROC		12	v1ProcList	1	2	2000	0	360570	16	358570	2017	2	1155	359725	357578	newplace	PL_091_O5.1.bmp	4	1	62	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	63	1000	-16	365570	16	364586	0	364571																																						1000	5	361591	16	361586	984	361573	RecMemTrialsPROC		13	v1ProcList	0	1	2000	0	364570	0	362570	2016	2	836	363406	361594	oldnegface	43M_FO.bmp	4	1	63	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	64	1000	-17	369586	17	368603	0	368587																																						1000	4	365591	16	365586	1000	365572	RecMemTrialsPROC		14	v1ProcList	1	1	2000	0	368586	16	366586	2017	1	938	367524	365594	oldneutface	BM04_NC.bmp	4	1	64	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	65	1000	-16	373586	16	372602	0	372587																																						1000	4	369607	17	369603	983	369589	RecMemTrialsPROC		15	v1ProcList	0	1	2000	0	372586	0	370586	2016	2	916	371502	369610	oldplace	PL_045_SCENE02.bmp	4	1	65	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	66	1000	-17	377602	17	376619	0	376603																																						1000	4	373607	16	373602	1000	373589	RecMemTrialsPROC		16	v1ProcList	1	2	2000	0	376602	16	374602	2017	2	910	375512	373610	newposface	2F_HO.bmp	4	1	66	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	67	1000	-16	381602	16	380618	0	380603																																						1000	4	377623	17	377619	983	377604	RecMemTrialsPROC		17	v1ProcList	1	2	2000	0	380602	0	378602	2016	2	842	379444	377626	newposface	31M_HO.bmp	4	1	67	0																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	68	1000	-16	385602	16	384618	0	384603																																						1000	4	381623	16	381618	984	381605	RecMemTrialsPROC		18	v1ProcList	0	2	2000	0	384602	0	382602	2016	1	1219	383821	381626	newneutface	LM242_NC.bmp	4	1	68	1000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	69	1000	-17	389618	17	388635	0	388619																																						1000	4	385623	16	385618	1000	385604	RecMemTrialsPROC		19	v1ProcList	0	1	2000	0	388618	16	386618	2017	2	1030	387648	385686	oldplace	PL_044_SCENE01.bmp	4	1	69	4000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	70	1000	-16	393618	16	392634	0	392619																																						1000	5	389639	16	389634	984	389620	RecMemTrialsPROC		20	v1ProcList	1	1	2000	0	392618	0	390618	2016	1	1171	391789	389642	oldposface	HF02_HO.bmp	4	1	70	3000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	71	1000	-17	397634	17	396651	0	396635																																						1000	4	393639	16	393634	1000	393621	RecMemTrialsPROC		21	v1ProcList	1	2	2000	0	396634	16	394634	2017	2	946	395580	393642	newnegface	38M_FO.bmp	4	1	71	2000																																																
Emo_Nback_RecMem_CDbox_20160815	1	1	12	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2115884</Frequency><Timestamp dt:dt="r8">620144463559</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-01T01:16:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Emo_Nback_RecMem_CDbox_20160815_v1-7B7LHAU0-1	1.0.0.427	Verdana	1	Right	60.005	7B7LHAU0	2	1	1669607238	1	Professional	2.0.10.356	2.0.10.356	02-28-2018	3/1/2018 1:16:19 AM	20:16:19	REC Stimuli\	2.0.10.252	000	72	1000	-16	401634	16	400650	0	400635																																						1000	4	397655	17	397651	983	397636	RecMemTrialsPROC		22	v1ProcList	0	1	2000	0	400634	0	398634	2016	2	994	399628	397716	oldneutface	LF209_NC.bmp	4	1	72	4000																																																
