ExperimentName,Subject,Session,Allowed,Clock.Information,ConsecNonResp[Session],ConsecRTLess200[Session],DataFile.Basename,ExperimentVersion,FontStyle,Group,Handedness,Main.RefreshRate,NARGUID,Nontarget,RunNumber,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionTime,StimuliDir,StudioVersion,SUBID,Target,TotalRespGreater200[Session],TrialsPerRun[Session],triggercode,Block,BlockType,Cue2Back.Duration,Cue2Back.FinishTime,Cue2Back.OffsetTime,Cue2Back.OnsetTime,Cue2Back.StartTime,CueFix.Duration,CueFix.FinishTime,CueFix.OffsetTime,CueFix.OnsetTime,CueFix.StartTime,CueTarget.Duration,CueTarget.FinishTime,CueTarget.OffsetTime,CueTarget.OnsetTime,CueTarget.StartTime,Fix.Duration,Fix.FinishTime,Fix.OffsetTime,Fix.OnsetTime,Fix.StartTime,Fix15sec.Duration,Fix15sec.FinishTime,Fix15sec.OffsetTime,Fix15sec.OnsetTime,Fix15sec.StartTime,Stim.ACC,Stim.CRESP,Stim.Duration,Stim.FinishTime,Stim.OffsetTime,Stim.OnsetTime,Stim.RESP,Stim.RT,Stim.RTTime,Stim.StartTime,StimType,Stimulus,TargetType
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,390079.0,390079.0,389592.0,389592.0,,,,,,0.0,No Match,2000.0,389592.0,389592.0,387597.0,,0,0.0,387597.0,NeutFace,WF02_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,392593.0,392593.0,392078.0,392078.0,,,,,,0.0,Match,2000.0,392078.0,392078.0,390083.0,,0,0.0,390083.0,NeutFace,AM210_NC.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],3,2-Back,,,,,,,,,,,,,,,,500.0,395093.0,395093.0,394595.0,394595.0,,,,,,0.0,Match,2000.0,394595.0,394595.0,392597.0,,0,0.0,392597.0,NeutFace,WF02_NC.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Cue0Back,,,,,,500.0,395593.0,395593.0,395097.0,395097.0,2500.0,398078.0,398078.0,395594.0,395593.0,,,,,,,,,,,,,,,,,,0,,,Faces,BF10_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,400579.0,400578.0,400078.0,400078.0,,,,,,0.0,Match,2000.0,400078.0,400078.0,398082.0,,0,0.0,398082.0,NegFace,BF10_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,403078.0,403078.0,402577.0,402577.0,,,,,,0.0,No Match,2000.0,402577.0,402577.0,400583.0,,0,0.0,400583.0,NegFace,5F_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,405578.0,405578.0,405079.0,405079.0,,,,,,0.0,Match,2000.0,405079.0,405079.0,403082.0,,0,0.0,403082.0,NegFace,BF10_FO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,408078.0,408078.0,407578.0,407578.0,,,,,,0.0,No Match,2000.0,407578.0,407578.0,405583.0,,0,0.0,405582.0,NegFace,33M_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,410579.0,410579.0,410079.0,410079.0,,,,,,0.0,No Match,2000.0,410079.0,410078.0,408083.0,,0,0.0,408082.0,NegFace,43M_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,413078.0,413078.0,412580.0,412580.0,,,,,,0.0,No Match,2000.0,412580.0,412580.0,410583.0,,0,0.0,410583.0,NegFace,43M_FO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,415582.0,415582.0,415079.0,415079.0,,,,,,0.0,No Match,2000.0,415079.0,415079.0,413083.0,,0,0.0,413082.0,NegFace,WF034_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,418080.0,418080.0,417583.0,417583.0,,,,,,0.0,No Match,2000.0,417583.0,417583.0,415586.0,,0,0.0,415586.0,NegFace,WF034_FO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,420580.0,420580.0,420079.0,420079.0,,,,,,0.0,No Match,2000.0,420079.0,420079.0,418084.0,,0,0.0,418083.0,NegFace,BM05_FO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],4,0-Back,,,,,,,,,,,,,,,,500.0,423080.0,423080.0,422581.0,422581.0,,,,,,0.0,No Match,2000.0,422581.0,422581.0,420584.0,,0,0.0,420584.0,NegFace,BM05_FO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,438082.0,438082.0,423082.0,423082.0,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Cue2Back,2500.0,441085.0,441085.0,438583.0,438583.0,500.0,438583.0,438583.0,438087.0,438087.0,,,,,,,,,,,,,,,,,,,,,,,0,,,Faces,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,443584.0,443584.0,443083.0,443083.0,,,,,,0.0,No Match,2000.0,443083.0,443083.0,441089.0,,0,0.0,441088.0,PosFace,13F_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,446084.0,446084.0,445583.0,445583.0,,,,,,0.0,No Match,2000.0,445583.0,445583.0,443588.0,,0,0.0,443588.0,PosFace,29M_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,448584.0,448584.0,448084.0,448084.0,,,,,,0.0,Match,2000.0,448084.0,448084.0,446089.0,,0,0.0,446089.0,PosFace,13F_HO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,451089.0,451089.0,450587.0,450587.0,,,,,,0.0,Match,2000.0,450587.0,450587.0,448588.0,,0,0.0,448588.0,PosFace,29M_HO.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,453584.0,453584.0,453085.0,453084.0,,,,,,0.0,No Match,2000.0,453084.0,453084.0,451094.0,,0,0.0,451093.0,PosFace,HF02_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,456085.0,456085.0,455585.0,455585.0,,,,,,0.0,No Match,2000.0,455585.0,455585.0,453588.0,,0,0.0,453588.0,PosFace,HF02_HO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,458585.0,458585.0,458085.0,458085.0,,,,,,0.0,No Match,2000.0,458085.0,458085.0,456090.0,,0,0.0,456089.0,PosFace,WM01_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,461085.0,461085.0,460586.0,460586.0,,,,,,0.0,No Match,2000.0,460586.0,460586.0,458591.0,,0,0.0,458590.0,PosFace,WF03_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,463586.0,463586.0,463089.0,463089.0,,,,,,0.0,No Match,2000.0,463089.0,463089.0,461089.0,,0,0.0,461089.0,PosFace,BM026_HO.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],5,2-Back,,,,,,,,,,,,,,,,500.0,466087.0,466087.0,465587.0,465587.0,,,,,,0.0,No Match,2000.0,465587.0,465587.0,463590.0,,0,0.0,463590.0,PosFace,BM026_HO.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,Cue2Back,2500.0,469088.0,469088.0,466588.0,466587.0,500.0,466587.0,466587.0,466092.0,466092.0,,,,,,,,,,,,,,,,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,471587.0,471587.0,471087.0,471087.0,,,,,,0.0,No Match,2000.0,471087.0,471087.0,469092.0,,0,0.0,469092.0,Places,PL_034_FOXISLAND.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,474088.0,474088.0,473589.0,473589.0,,,,,,0.0,No Match,2000.0,473589.0,473589.0,471591.0,,0,0.0,471591.0,Places,PL_044_SCENE01.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,476588.0,476588.0,476090.0,476090.0,,,,,,0.0,No Match,2000.0,476090.0,476089.0,474092.0,,0,0.0,474092.0,Places,PL_044_SCENE01.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,479089.0,479089.0,478589.0,478589.0,,,,,,0.0,No Match,2000.0,478589.0,478589.0,476592.0,,0,0.0,476592.0,Places,PL_041_LEXINGTON17.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,481589.0,481589.0,481090.0,481090.0,,,,,,0.0,No Match,2000.0,481090.0,481090.0,479093.0,,0,0.0,479093.0,Places,PL_043_LEXINGTON19.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,484090.0,484090.0,483590.0,483590.0,,,,,,0.0,Match,2000.0,483590.0,483590.0,481593.0,,0,0.0,481593.0,Places,PL_041_LEXINGTON17.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,486590.0,486590.0,486090.0,486090.0,,,,,,0.0,Match,2000.0,486090.0,486090.0,484094.0,,0,0.0,484093.0,Places,PL_043_LEXINGTON19.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,489090.0,489090.0,488590.0,488590.0,,,,,,0.0,No Match,2000.0,488590.0,488590.0,486595.0,,0,0.0,486595.0,Places,PL_040_LEXINGTON16.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,491591.0,491591.0,491090.0,491090.0,,,,,,0.0,No Match,2000.0,491090.0,491090.0,489095.0,,0,0.0,489095.0,Places,PL_040_LEXINGTON16.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],6,2-Back,,,,,,,,,,,,,,,,500.0,494091.0,494091.0,493591.0,493591.0,,,,,,0.0,No Match,2000.0,493591.0,493591.0,491595.0,,0,0.0,491595.0,Places,o89.1.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,509093.0,509093.0,494093.0,494093.0,,,,,,,,0,,,None,None,None
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,Cue0Back,,,,,,500.0,509592.0,509592.0,509097.0,509097.0,2500.0,512077.0,512077.0,509593.0,509592.0,,,,,,,,,,,,,,,,,,0,,,Faces,LF209_NC.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,514577.0,514577.0,514077.0,514077.0,,,,,,0.0,No Match,2000.0,514077.0,514077.0,512081.0,,0,0.0,512081.0,NeutFace,BM04_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,517077.0,517077.0,516577.0,516577.0,,,,,,0.0,No Match,2000.0,516577.0,516577.0,514581.0,,0,0.0,514581.0,NeutFace,AM04_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,519578.0,519578.0,519078.0,519078.0,,,,,,0.0,Match,2000.0,519078.0,519078.0,517081.0,,0,0.0,517081.0,NeutFace,LF209_NC.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,522078.0,522078.0,521578.0,521578.0,,,,,,0.0,No Match,2000.0,521578.0,521578.0,519583.0,,0,0.0,519583.0,NeutFace,BM04_NC.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,524578.0,524578.0,524080.0,524079.0,,,,,,0.0,Match,2000.0,524079.0,524079.0,522082.0,,0,0.0,522082.0,NeutFace,LF209_NC.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,527079.0,527079.0,526579.0,526579.0,,,,,,0.0,No Match,2000.0,526579.0,526579.0,524584.0,,0,0.0,524584.0,NeutFace,AF235_NC.bmp,nonlure
