ExperimentName,Subject,Session,Allowed,Clock.Information,ConsecNonResp[Session],ConsecRTLess200[Session],DataFile.Basename,ExperimentVersion,FontStyle,Group,Handedness,Main.RefreshRate,NARGUID,Nontarget,RunNumber,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionTime,StimuliDir,StudioVersion,SUBID,Target,TotalRespGreater200[Session],TrialsPerRun[Session],triggercode,Block,BlockType,Cue2Back.Duration,Cue2Back.FinishTime,Cue2Back.OffsetTime,Cue2Back.OnsetTime,Cue2Back.StartTime,CueFix.Duration,CueFix.FinishTime,CueFix.OffsetTime,CueFix.OnsetTime,CueFix.StartTime,CueTarget.Duration,CueTarget.FinishTime,CueTarget.OffsetTime,CueTarget.OnsetTime,CueTarget.StartTime,Fix.Duration,Fix.FinishTime,Fix.OffsetTime,Fix.OnsetTime,Fix.StartTime,Fix15sec.Duration,Fix15sec.FinishTime,Fix15sec.OffsetTime,Fix15sec.OnsetTime,Fix15sec.StartTime,Stim.ACC,Stim.CRESP,Stim.Duration,Stim.FinishTime,Stim.OffsetTime,Stim.OnsetTime,Stim.RESP,Stim.RT,Stim.RTTime,Stim.StartTime,StimType,Stimulus,TargetType
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,645386.0,645386.0,644883.0,644883.0,,,,,,0.0,Match,2000.0,644883.0,644883.0,642887.0,,0,0.0,642887.0,NeutFace,LF209_NC.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,647883.0,647883.0,647367.0,647367.0,,,,,,0.0,No Match,2000.0,647367.0,647367.0,645390.0,,0,0.0,645390.0,NeutFace,AF235_NC.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,650367.0,650367.0,649867.0,649867.0,,,,,,0.0,No Match,2000.0,649867.0,649867.0,647887.0,,0,0.0,647887.0,NeutFace,AM04_NC.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,652867.0,652867.0,652367.0,652367.0,,,,,,0.0,No Match,2000.0,652367.0,652367.0,650371.0,,0,0.0,650371.0,NeutFace,WM036_NC.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,655368.0,655368.0,654869.0,654869.0,,,,,,0.0,No Match,2000.0,654869.0,654869.0,652871.0,,0,0.0,652871.0,NeutFace,WM036_NC.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",7,0-Back,,,,,,,,,,,,,,,,500.0,657867.0,657867.0,657369.0,657369.0,,,,,,0.0,No Match,2000.0,657369.0,657368.0,655372.0,,0,0.0,655372.0,NeutFace,BF201_NC.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,Cue0Back,,,,,,500.0,658368.0,658368.0,657871.0,657871.0,2500.0,660868.0,660868.0,658368.0,658368.0,,,,,,,,,,,,,,,,,,0,,,Place,PL_047_SCENE04.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,663369.0,663369.0,662869.0,662869.0,,,,,,0.0,No Match,2000.0,662869.0,662869.0,660872.0,,0,0.0,660872.0,Place,PL_046_SCENE03.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,665868.0,665868.0,665369.0,665369.0,,,,,,0.0,No Match,2000.0,665369.0,665368.0,663373.0,,0,0.0,663373.0,Place,PL_045_SCENE02.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,668369.0,668369.0,667869.0,667869.0,,,,,,0.0,No Match,2000.0,667869.0,667869.0,665872.0,,0,0.0,665872.0,Place,PL_046_SCENE03.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,670869.0,670869.0,670369.0,670369.0,,,,,,0.0,No Match,2000.0,670369.0,670369.0,668374.0,,0,0.0,668374.0,Place,PL_048_SCENE05.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,673370.0,673370.0,672869.0,672869.0,,,,,,0.0,No Match,2000.0,672869.0,672869.0,670873.0,,0,0.0,670873.0,Place,PL_045_SCENE02.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,675870.0,675870.0,675370.0,675370.0,,,,,,0.0,Match,2000.0,675370.0,675370.0,673374.0,,0,0.0,673374.0,Place,PL_047_SCENE04.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,678370.0,678370.0,677870.0,677870.0,,,,,,0.0,Match,2000.0,677870.0,677870.0,675874.0,,0,0.0,675874.0,Place,PL_047_SCENE04.bmp,target
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,680871.0,680871.0,680371.0,680370.0,,,,,,0.0,No Match,2000.0,680370.0,680370.0,678374.0,,0,0.0,678374.0,Place,PL_049_SCENE06.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,683371.0,683371.0,682871.0,682871.0,,,,,,0.0,No Match,2000.0,682871.0,682871.0,680875.0,,0,0.0,680875.0,Place,PL_050_SCENE07.bmp,nonlure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",8,0-Back,,,,,,,,,,,,,,,,500.0,685871.0,685871.0,685371.0,685371.0,,,,,,0.0,No Match,2000.0,685371.0,685371.0,683375.0,,0,0.0,683375.0,Place,PL_048_SCENE05.bmp,lure
Emo_Nback_20180527,1,MRI,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,59.9883864952,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,21:41:31,Stimuli/,2.0.10.252,0,1,0,160,"['5', '7', '^', 'num_5', 'num_7', '=']",None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,700874.0,700874.0,685873.0,685873.0,,,,,,,,0,,,None,None,None
